"CSDUID","CDUID","PRUID","area_km2","cold_extrapolated","tnm20_2025","tnm20_2050","tnm15_2025","tnm15_2050","id_2025","id_2050","tnm20_2025_cd_mean","tnm20_2050_cd_mean","tnm15_2025_cd_mean","tnm15_2050_cd_mean","id_2025_cd_mean","id_2050_cd_mean","tnm20_2025_pr_mean","tnm20_2050_pr_mean","tnm15_2025_pr_mean","tnm15_2050_pr_mean","id_2025_pr_mean","id_2050_pr_mean","tnm20_2025_pctile_national","tnm20_2050_pctile_national","tnm15_2025_pctile_national","tnm15_2050_pctile_national","id_2025_pctile_national","id_2050_pctile_national"
"4601094","4601","46",4785.60064682587,FALSE,13.336,12.744,69.68,63.2,103.992,101.056,12.9605689240358,12.8644688974868,68.6944433787298,62.0203216256477,103.924591214144,101.21223210769,22.4053911179234,17.0868302245254,102.180577619778,94.2225605365368,142.802113982018,138.492926558783,83.4,85.1,83.2,81.9,77,79.7
"4602024","4602","46",972.758066047666,FALSE,11.4814814814815,10.6666666666667,63.8518518518519,57.9259259259259,101.148148148148,100.111111111111,12.2520156752701,12.4717982361059,66.7276136254717,60.6929830358834,103.327797931529,101.416011456067,22.4053911179234,17.0868302245254,102.180577619778,94.2225605365368,142.802113982018,138.492926558783,74.6,77.7,74.3,72.5,74,78.4
"3560050","3560","35",368.075402302256,FALSE,18.7857142857143,13.5,90.4285714285714,83.7142857142857,131.357142857143,124.5,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,95.2,90.1,95.2,95.5,95.4,95.3
"3560051","3560","35",1.75201226113282,FALSE,20.5,16,92,86,136,130.5,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,96.7,96.8,95.5,95.8,95.9,96.1
"3560052","3560","35",81.5281406830323,FALSE,19,13.5,96,84.5,128.75,123.75,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,95.5,90.1,95.8,95.6,94.8,95.1
"3560053","3560","35",256.460572555354,FALSE,19.6666666666667,15,95.6666666666667,89.9166666666667,131.5,125.916666666667,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,96.1,95,95.8,96.2,95.4,95.5
"3560054","3560","35",17.5598017377791,FALSE,18,13.5,85,82,131.5,125.75,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,94.7,90.1,94.5,95.1,95.4,95.4
"3560055","3560","35",138.13270772794,FALSE,17,13.1428571428571,84.7142857142857,83.1428571428571,127.285714285714,122.857142857143,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,93,89.5,94.3,95.4,94.6,94.9
"3539021","3539","35",22.3240251093593,FALSE,0,0,6,3,34.25,32.75,0,0,4.96014003037213,2.95976084079059,38.9713221508317,36.4462493353194,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,11.6,15.3,13.5,12.9,10.2,12.7
"3554054","3554","35",110.570053497747,FALSE,9.83333333333333,7,60.8333333333333,56,98.3333333333333,91.8333333333333,8.90056789384841,7.00029829659834,60.6302344600408,55.6813428953041,100.195656945223,92.5833954441762,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,64.3,59.9,69.4,70,70.2,69.5
"3554056","3554","35",599.207739423847,FALSE,9.05263157894737,7.63157894736842,62.9473684210526,58.1578947368421,102.421052631579,94.9473684210526,8.90056789384841,7.00029829659834,60.6302344600408,55.6813428953041,100.195656945223,92.5833954441762,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,62.3,62.8,72.4,73.3,75.4,72.5
"3554057","3554","35",40.8317655384333,FALSE,9,7.75,65,59.75,104,96.75,8.90056789384841,7.00029829659834,60.6302344600408,55.6813428953041,100.195656945223,92.5833954441762,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,61.2,63.1,76.8,76.2,77.2,74.4
"4802006","4802","48",1.16127456692702,FALSE,7,5,33,28,52,47,7.92847201238753,6.2963262937562,41.0102943693599,35.7304797041761,59.9021848368432,53.8704411186324,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,54,52.3,40.5,43.1,19.8,22.3
"4802008","4802","48",7.65368243846964,FALSE,7.5,5.5,34,29,50.5,45,7.92847201238753,6.2963262937562,41.0102943693599,35.7304797041761,59.9021848368432,53.8704411186324,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,55.5,53.5,41.5,45.1,18.6,20.1
"4815033","4815","48",763.404974487056,FALSE,8.4,6.48,51.52,41.96,96.84,80.32,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,58.9,57.5,59.1,56.8,68.9,57.9
"4815035","4815","48",4.19699841554093,FALSE,8,7,54.3333333333333,42.6666666666667,89.3333333333333,77.3333333333333,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,57.2,59.9,62.3,57.6,60.9,55.3
"4815037","4815","48",10415.1210137487,FALSE,9.13235294117647,7.00735294117647,57.8125,48.0073529411765,118.886029411765,103.625,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,62.4,61.3,65.7,62.8,91.4,82.6
"4815045","4815","48",2627.79345797944,FALSE,7.54545454545455,5.87878787878788,41.4242424242424,35.5757575757576,77.2121212121212,68.1363636363636,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,55.6,54.2,50.7,51.9,47.4,44.2
"4815802","4815","48",449.775387934304,FALSE,8,6.5,47.1363636363636,38.5454545454545,60.0454545454545,51.7727272727273,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,57.2,57.6,55.6,54.6,28.3,26.2
"4815815","4815","48",68.3530541608342,FALSE,8,6.83333333333333,48.3333333333333,41,61.1666666666667,50,8.74644470023174,6.90863195035906,54.9847335838485,45.4226541260985,107.481911032128,94.9289643604553,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,57.2,58.3,56.5,56.3,29.8,25.2
"4816037","4816","48",66088.4751827779,FALSE,18.0184478371501,13.9389312977099,90.464582003829,79.1499680918953,127.945292620865,116.022264631043,18.8379305069485,14.4808941928181,95.6577628568418,82.8037118057443,132.137261924596,120.441238944951,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,95,90.9,95.3,94.4,94.7,93.4
"4816051","4816","48",36105.3578419001,FALSE,20.3368869936034,15.4754797441365,105.172669491525,89.5010593220339,139.821961620469,128.537313432836,18.8379305069485,14.4808941928181,95.6577628568418,82.8037118057443,132.137261924596,120.441238944951,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,96.7,96.2,97.3,96.2,96.4,95.9
"4804020","4804","48",4548.5937451803,FALSE,10.9902912621359,9.2621359223301,58.5436893203884,53.5339805825243,91.9223300970874,82.9417475728155,10.4744070961528,8.91235077593702,55.642970668582,49.7435966331576,85.4107293890475,75.2560108136571,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,69.1,71.9,66.6,67.6,63.1,60.2
"4804021","4804","48",0.816892352416707,FALSE,11,9,59,52,93.5,81.5,10.4744070961528,8.91235077593702,55.642970668582,49.7435966331576,85.4107293890475,75.2560108136571,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,71.2,69.5,67.1,66.1,65.1,59
"4804022","4804","48",2.9957533177279,FALSE,11,9,59,54,92,83,10.4744070961528,8.91235077593702,55.642970668582,49.7435966331576,85.4107293890475,75.2560108136571,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,71.2,69.5,67.1,68,63.3,60.4
"4805001","4805","48",5527.28295488305,FALSE,8,6.82706766917293,42.8345864661654,37.5714285714286,62.4436090225564,56,8.86697076936291,7.38335488331088,48.2780225905394,42.52933687086,72.1798717269516,62.0224494079356,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,57.2,58.2,51.8,53.9,31,29.3
"4817848","4817","48",111.727081277792,FALSE,18,14.4285714285714,100.714285714286,85.2857142857143,129.714285714286,118,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,94.7,93.2,96.5,95.7,95.1,94.1
"4817849","4817","48",14.9746553840871,FALSE,21,16,106.5,92,136.5,124,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,97,96.8,97.3,96.5,96,95.2
"4817850","4817","48",6.5224082797636,FALSE,16,12,76,68.5,105.5,95,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,89.7,82.2,89.4,88.1,78.9,72.7
"4817853","4817","48",12.2528570214687,FALSE,16,12,75,69,105.5,94,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,89.7,82.2,88.4,88.9,78.9,71.6
"4817854","4817","48",0.528217463289103,FALSE,18,15,93,81,116,103,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,94.7,95,95.6,95,89.5,81.8
"3560056","3560","35",391.316830215705,FALSE,13.4117647058824,11,68.2941176470588,63.7058823529412,114.588235294118,112.411764705882,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,83.5,78.6,81.8,82.3,88.5,91.1
"3560057","3560","35",47.2808051773599,FALSE,13,11,66.5,61,110,108,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,82.1,78.6,79.1,78.5,84.1,87.3
"3560058","3560","35",39.0014080799136,FALSE,13,10.3333333333333,66.1666666666667,58.6666666666667,111.666666666667,106.333333333333,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,82.1,77.2,78.7,74,86.2,85.9
"3560059","3560","35",91.8066354714891,FALSE,19,16,95,91,139.571428571429,134.142857142857,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,95.5,96.8,95.8,96.3,96.3,96.5
"3560060","3560","35",12.3775546810778,FALSE,13.5,12,67.5,61.5,104,98,20.1473288893437,15.2189804899071,93.5259315660007,88.0641320392164,138.151676610741,132.42115245874,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,83.6,82.2,80.7,79.2,77.2,75.9
"3557075","3557","35",15.5534956419338,FALSE,3.5,1.5,24.25,18.25,70,65.5,8.04497281832249,6.65177073845562,50.608229259291,46.384530607611,90.7486767477193,85.8004974823116,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,33.5,33.9,31.4,30.9,38.9,40.8
"3557076","3557","35",448.0432928791,FALSE,7.72222222222222,6.72222222222222,51.6111111111111,44.6111111111111,89.6111111111111,86.0555555555556,8.04497281832249,6.65177073845562,50.608229259291,46.384530607611,90.7486767477193,85.8004974823116,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,55.8,58,59.1,59.5,61.1,63.9
"3557077","3557","35",6.72138216109206,FALSE,4,3,23,17,66,65,8.04497281832249,6.65177073845562,50.608229259291,46.384530607611,90.7486767477193,85.8004974823116,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,37.5,38.9,30.4,29,35.1,40
"3554058","3554","35",95.9834623621312,FALSE,11,7,67,61.5,104.75,97.75,8.90056789384841,7.00029829659834,60.6302344600408,55.6813428953041,100.195656945223,92.5833954441762,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,71.2,59.9,79.9,79.2,77.9,75.4
"4811005","4811","48",0.591742714989181,FALSE,10,7,51.5,45,78,64,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,59.9,59,60.1,48.6,38.2
"4811006","4811","48",0.451017115158246,FALSE,10,8,52,45,78,65,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,64.8,59.6,60.1,48.6,40
"4811007","4811","48",0.191227439039014,FALSE,10,8,52,45,78,65,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,64.8,59.6,60.1,48.6,40
"4811008","4811","48",0.377570252588625,FALSE,10,8,51,44,78,66,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,64.8,58.6,58.8,48.6,41.5
"4811009","4811","48",0.502184730071457,FALSE,10,8,51,45,79,66,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,64.8,58.6,60.1,49.9,41.5
"4811011","4811","48",6.71719696558379,FALSE,9.33333333333333,7,53,45,80.6666666666667,70,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,62.9,59.9,60.8,60.1,52.3,46.1
"4811012","4811","48",2575.83865599654,FALSE,9.9,7.35,51.4177215189873,45.1139240506329,80.275,68.2,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,64.4,62,59,60.4,51.6,44.3
"4811013","4811","48",24.5494961724156,FALSE,10,7.5,52,45.25,83.5,72.75,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,62.5,59.6,60.5,55.3,49.2
"4811016","4811","48",43.0337578879158,FALSE,10,7.2,53.4,46,83.2,72,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,65.9,61.7,61.2,61,55.2,48.4
"4811018","4811","48",14.223254529916,FALSE,9.5,7,51,46,81,71,9.77812945435822,7.72697614683665,52.0505476403581,45.1826079339885,80.060924595351,68.2687649828413,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,63.4,59.9,58.6,61,52.7,47.2
"4817831","4817","48",40.4190458780496,FALSE,13.25,9.75,62.625,54.375,94.625,83.625,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,83.3,72.9,72.2,68.3,66.6,61.3
"4817832","4817","48",9.83672292452936,FALSE,12,10,63,52.6666666666667,97.3333333333333,87,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,77.6,75.1,72.9,66.8,69.3,64.5
"4817833","4817","48",12.073702480371,FALSE,12,10,63,52,98,86.5,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,77.6,75.1,72.9,66.1,69.9,64.1
"4817834","4817","48",37.8621596590705,FALSE,16.2,13,79.2,71,112,99.4,17.7161731762074,13.7155962661504,89.6216083295404,77.2360398558805,119.409560417601,107.635824845269,13.8274823932797,10.8078198262754,71.501299578259,61.520710467022,102.477574571663,90.9003207177826,91.1,87.4,92.3,90.5,86.5,77.7
"3544071","3544","35",64.8258834400908,FALSE,3.25,3,22.25,18.25,56.5,50,3.95082897759981,3.10494774447786,26.6182474146315,24.1678714082563,61.8525857939235,55.1473238357088,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,32.4,38.9,29.7,30.9,24.2,25.2
"3544073","3544","35",4.98697568541281,FALSE,3,2.25,19.75,15.5,53.25,48.75,3.95082897759981,3.10494774447786,26.6182474146315,24.1678714082563,61.8525857939235,55.1473238357088,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,29.6,35.6,27,27.4,20.8,24.3
"3557078","3557","35",36.2733618030602,FALSE,7.5,6.5,48.75,42.25,87,83,8.04497281832249,6.65177073845562,50.608229259291,46.384530607611,90.7486767477193,85.8004974823116,13.8987391488306,10.727959038994,71.0338957581963,66.5289013685167,111.474729018058,106.001569095758,55.5,57.6,56.8,57.3,58.5,60.4
