"CSDUID","CDUID","PRUID","area_km2","tx_extrapolated","tx30_2025","tx30_2050","tx35_2025","tx35_2050","wsdi_2025","wsdi_2050","tx30_2025_cd_mean","tx30_2050_cd_mean","tx35_2025_cd_mean","tx35_2050_cd_mean","wsdi_2025_cd_mean","wsdi_2050_cd_mean","tx30_2025_pr_mean","tx30_2050_pr_mean","tx35_2025_pr_mean","tx35_2050_pr_mean","wsdi_2025_pr_mean","wsdi_2050_pr_mean","tx30_2025_pctile_national","tx30_2050_pctile_national","tx35_2025_pctile_national","tx35_2050_pctile_national","wsdi_2025_pctile_national","wsdi_2050_pctile_national"
"5931819","5931","59",0.254023767923487,FALSE,20,32,2,6,19,39,2.41826445487492,4.9301099027521,0.0849996797918562,0.302971266510036,19.240634523018,32.6235272697234,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,82.3,81.9,85,88.4,63.9,87.9
"5931820","5931","59",0.295515399758984,FALSE,3,7,0,0,19,36,2.41826445487492,4.9301099027521,0.0849996797918562,0.302971266510036,19.240634523018,32.6235272697234,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,21.5,24.4,36,26.3,63.9,76.2
"5931821","5931","59",3.80106821546237,FALSE,22,32,2,6,21,39,2.41826445487492,4.9301099027521,0.0849996797918562,0.302971266510036,19.240634523018,32.6235272697234,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,85.4,81.9,85,88.4,77.5,87.9
"5931822","5931","59",0.161149885387745,FALSE,20,32,2,6,19,39,2.41826445487492,4.9301099027521,0.0849996797918562,0.302971266510036,19.240634523018,32.6235272697234,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,82.3,81.9,85,88.4,63.9,87.9
"5915043","5915","59",33.4323109699148,FALSE,5.66666666666667,13,0,0,20.6666666666667,43,4.51175678985172,10.287725040766,0,0.112123838055526,20.1298717007619,46.183476598734,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,33.5,42.1,36,26.3,74.7,93.5
"5909009","5909","59",47.2047335700355,FALSE,11.5,22.25,0.25,2,25.5,40.75,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,57.4,63.9,74.1,73.6,95.4,90.6
"5909014","5909","59",2337.97813306824,FALSE,4.43076923076923,8.90769230769231,0.246153846153846,0.661538461538462,21.1076923076923,34.2307692307692,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,28.6,30.5,74,57.9,79.5,66.1
"5909016","5909","59",3100.94061254477,FALSE,4.63095238095238,9.85714285714286,0.0357142857142857,0.345238095238095,24.6071428571429,35.5714285714286,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29.4,33,72.4,55.9,94.1,74.1
"5909020","5909","59",280.581695868189,FALSE,10.5384615384615,18.9230769230769,0.384615384615385,1.30769230769231,23.1538461538462,38.7692307692308,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,53.8,56.4,74.7,67.5,90,87.3
"5909027","5909","59",7.30709018000888,FALSE,12,23,0,2,24,37,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,59.3,65.4,36,73.6,92.7,80.6
"5909032","5909","59",201.203597104318,FALSE,12.1666666666667,22.4166666666667,0.416666666666667,1.91666666666667,24.0833333333333,38,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,60.2,64.1,75,70.9,93.5,84.8
"5909034","5909","59",230.152077146642,FALSE,6.36363636363636,12.9090909090909,0.181818181818182,0.636363636363636,25.2727272727273,35.7272727272727,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,37.1,41.6,73.6,57.9,95.1,74.5
"5903045","5903","59",23.1213716755983,FALSE,21,33.2857142857143,2,4.85714285714286,29.1428571428571,45.2857142857143,6.90119731115267,11.5288291831165,0.32296681538325,0.904195775481489,24.3311783903225,43.0486245082058,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,84.1,84.8,85,85.9,98.3,95.2
"5903047","5903","59",1511.04955965999,FALSE,9.69444444444444,17.0555555555556,0.333333333333333,1.13888888888889,25.7222222222222,44.9444444444444,6.90119731115267,11.5288291831165,0.32296681538325,0.904195775481489,24.3311783903225,43.0486245082058,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,50.7,52.4,74.5,66.3,95.7,94.8
"5907009","5907","59",2.16953596169748,FALSE,24,37.5,3,7,26.5,40.5,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,87.6,89.8,88.5,90.8,96.7,90.5
"5909836","5909","59",0.307823168279146,FALSE,18,33,2.5,6,21,37.5,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,76.4,84.3,87.2,88.4,77.5,82.8
"5909837","5909","59",3.51451211596862,FALSE,12.5,22.5,0.5,2,25,40.5,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,61,64.3,75.7,73.6,94.6,90.5
"5909838","5909","59",0.854923410714634,FALSE,16,26.5,1,3.5,24,41.5,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,70.7,71.7,79.6,81.8,92.7,91.8
"5909839","5909","59",9.19367214970312,FALSE,10.5,20.5,0,1,23.5,36.5,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,53.7,60.4,36,63.2,91,78.3
"5909841","5909","59",0.509354705014327,FALSE,12,24,0,3,24,38,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,59.3,67.5,36,79.8,92.7,84.8
"5909842","5909","59",4.10938908043836,FALSE,12.5,19.5,0.5,2,20.5,37.5,5.36095519390982,10.6708975718657,0.121796303880552,0.535443647566157,21.9117059055985,34.1908916528703,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,61,57.8,75.7,73.6,73.7,82.8
"5903050","5903","59",8.89469279070251,FALSE,15,23.3333333333333,0.666666666666667,1.66666666666667,28.3333333333333,49.3333333333333,6.90119731115267,11.5288291831165,0.32296681538325,0.904195775481489,24.3311783903225,43.0486245082058,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,67.3,66.2,76.6,69.6,97.9,97
"5903052","5903","59",3374.43718412685,FALSE,4.78651685393258,8.19101123595506,0.101123595505618,0.382022471910112,24.4269662921348,42.3707865168539,6.90119731115267,11.5288291831165,0.32296681538325,0.904195775481489,24.3311783903225,43.0486245082058,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29.9,28.8,73,56.1,93.8,92.8
"5907022","5907","59",271.691086502362,FALSE,26.0909090909091,39.4545454545455,4.18181818181818,8.36363636363636,27.5454545454545,43,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,90,91.9,91.8,92.9,97.5,93.5
"5943837","5943","59",2.48667560067708,FALSE,0,0,0,0,26,52,0.0338411888587765,0.0909865939851683,0,0,22.2040134257659,43.24918437181,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,4.8,3.9,36,26.3,96.1,98
"5945006","5945","59",31310.9489753766,FALSE,0.0296442687747036,0.0652173913043478,0,0,22.2351778656126,40.3853754940711,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,9.9,8.1,36,26.3,85.1,90.3
"5945010","5945","59",4027.33933465818,FALSE,0.19047619047619,0.542857142857143,0,0,22.152380952381,32.3904761904762,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,10.3,9.1,36,26.3,84.9,54.1
"5945012","5945","59",306.322427257592,FALSE,0.1875,0.625,0,0,23.5625,35.4375,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,10.3,9.2,36,26.3,91.2,73.4
"5945014","5945","59",376.909586672531,FALSE,0.0526315789473684,0.421052631578947,0,0,23.1578947368421,35.6842105263158,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,10,8.8,36,26.3,90.1,74.4
"5945801","5945","59",6.4125467947244,FALSE,0,0,0,0,31.6666666666667,46.3333333333333,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,4.8,3.9,36,26.3,99,95.8
"5945802","5945","59",16.3338911787824,FALSE,0.5,2.5,0,0,20.5,37,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,10.9,13.1,36,26.3,73.7,80.6
"5945803","5945","59",6.63739221668459,FALSE,0,0,0,0,23,47,0.0493952157479973,0.128131969576488,0,0,22.2478857906742,39.4017945384842,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,4.8,3.9,36,26.3,88.6,96
"5907048","5907","59",357.439658413067,FALSE,21.25,31.375,3.125,6.9375,25.125,41.6875,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,84.6,80.3,89.3,90.2,95,92
"5907049","5907","59",542.889581012842,FALSE,18.1666666666667,27.2222222222222,2.38888888888889,5.72222222222222,26.9444444444444,41.7222222222222,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,77.2,73,86.8,87.6,97,92.1
"5907051","5907","59",607.552686921889,FALSE,16,25.2916666666667,1.83333333333333,4.33333333333333,25.7083333333333,40.375,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,70.7,69.9,83.4,84.9,95.7,90.3
"5907053","5907","59",2110.08538496671,FALSE,4.65454545454545,8.65454545454545,0.181818181818182,0.581818181818182,24.0181818181818,38.2181818181818,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29.5,29.9,73.6,57.4,93.4,86.2
"5907055","5907","59",4766.59371661412,FALSE,4.69747899159664,9.95798319327731,0.100840336134454,0.319327731092437,24.8403361344538,37.1848739495798,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29.6,33.1,73,55.4,94.2,81.8
"5957813","5957","59",0.149721965973796,FALSE,2,3,0,0,16,33,0.0447536125255337,0.156381320789287,0,0,19.8184162010689,32.5879477444501,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,16,14.2,36,26.3,41.5,57.5
"5921032","5921","59",268.180238952491,FALSE,4.70588235294118,9.52941176470588,0,0,22.2352941176471,41.3529411764706,4.49058157964629,8.93423669318727,0.0158833058667136,0.0317666117334272,21.5622155115352,41.1787063885222,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29.6,32.4,36,26.3,85.1,91.5
"5921034","5921","59",220.928221779193,FALSE,4.55555555555556,9.44444444444444,0,0,23.6666666666667,50.7777777777778,4.49058157964629,8.93423669318727,0.0158833058667136,0.0317666117334272,21.5622155115352,41.1787063885222,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,29,32.2,36,26.3,91.4,97.6
"5915805","5915","59",0.0308742911128469,FALSE,7,18,0,0,20,46,4.51175678985172,10.287725040766,0,0.112123838055526,20.1298717007619,46.183476598734,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,39.9,54.5,36,26.3,70.3,95.6
"5915806","5915","59",1.11395582290776,FALSE,4,12,0,0,22,43,4.51175678985172,10.287725040766,0,0.112123838055526,20.1298717007619,46.183476598734,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,26.7,39.5,36,26.3,83.4,93.5
"5915807","5915","59",0.391433225100757,FALSE,3,7,0,0,23,56,4.51175678985172,10.287725040766,0,0.112123838055526,20.1298717007619,46.183476598734,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,21.5,24.4,36,26.3,88.6,98.7
"5915808","5915","59",2.02885718957697,FALSE,3,6,0,0,24,62,4.51175678985172,10.287725040766,0,0.112123838055526,20.1298717007619,46.183476598734,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,21.5,21.6,36,26.3,92.7,99.5
"5907024","5907","59",61.0168810351101,FALSE,15.1666666666667,26.6666666666667,1.5,3.33333333333333,24.5,39.8333333333333,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,68.2,72,82.6,81.4,93.9,89.3
"5907026","5907","59",241.19390899513,FALSE,17.8,27.4,2,4.7,25.6,41.4,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,75.6,73.1,85,85.6,95.6,91.6
"5907028","5907","59",444.902966172113,FALSE,19.2727272727273,30,2.90909090909091,6.22727272727273,26.4090909090909,41.7727272727273,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,80.3,77,87.8,89.2,96.6,92.1
"5907035","5907","59",76.6947641438828,FALSE,31.5714285714286,45.2857142857143,4.85714285714286,10.8571428571429,27.1428571428571,43,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,94.7,97.2,92.6,96.1,97.3,93.5
"5907041","5907","59",47.4312383102905,FALSE,34.75,47.75,6,12.75,26,42.5,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,96.9,98.8,95.5,98.1,96.1,93
"5907047","5907","59",592.152670772865,FALSE,13.3636363636364,21.3181818181818,2,4.13636363636364,26.9090909090909,40.3181818181818,9.99130753937169,16.7570881975684,1.09773694199607,2.46151592026136,25.1831840339109,38.8740785398499,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,63.4,61.9,85,84.5,97,90.3
"5955808","5955","59",40.5581593785427,FALSE,4,3,0,0,22.6,31,1.10859105103773,1.41159863736059,0,0,20.1090642330858,30.3537189389645,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,26.7,14.2,36,26.3,86.4,47.8
"5955812","5955","59",5.62606499939752,FALSE,2.5,2.5,0,0,19,32,1.10859105103773,1.41159863736059,0,0,20.1090642330858,30.3537189389645,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,18.4,13.1,36,26.3,63.9,52.3
"5955840","5955","59",9.44753312322593,FALSE,1.5,1.5,0,0,21,30.5,1.10859105103773,1.41159863736059,0,0,20.1090642330858,30.3537189389645,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,14,11.1,36,26.3,77.5,46
"5957814","5957","59",2.87334195706731,FALSE,2,3,0,0,16,33,0.0447536125255337,0.156381320789287,0,0,19.8184162010689,32.5879477444501,2.10025303262589,3.54620247469099,0.0659266509966861,0.189077051484451,21.2618811805786,35.7046458987403,16,14.2,36,26.3,41.5,57.5
"6204019","6204","62",166.008625344726,FALSE,0,0,0,0,42,82.2,0.0133710502801742,0.0260424525805719,0,0,37.2413297475563,70.2487778602831,0.00917003539069115,0.0189883612251582,0,0,32.9692448805637,64.4416613744492,4.8,3.9,36,26.3,100,100
"6204020","6204","62",171.54858778587,FALSE,0,0,0,0,39.8333333333333,55.9444444444444,0.0133710502801742,0.0260424525805719,0,0,37.2413297475563,70.2487778602831,0.00917003539069115,0.0189883612251582,0,0,32.9692448805637,64.4416613744492,4.8,3.9,36,26.3,99.8,98.6
"6204022","6204","62",201.715636244135,FALSE,0,0,0,0,39.5,87.1428571428571,0.0133710502801742,0.0260424525805719,0,0,37.2413297475563,70.2487778602831,0.00917003539069115,0.0189883612251582,0,0,32.9692448805637,64.4416613744492,4.8,3.9,36,26.3,99.7,100
"6204025","6204","62",411.204927027702,FALSE,0,0,0,0,37.04,64.12,0.0133710502801742,0.0260424525805719,0,0,37.2413297475563,70.2487778602831,0.00917003539069115,0.0189883612251582,0,0,32.9692448805637,64.4416613744492,4.8,3.9,36,26.3,99.6,99.6
"6204030","6204","62",3176472.11310663,FALSE,0.0133789670192906,0.0260578718108276,0,0,37.241599253267,70.2490471375233,0.0133710502801742,0.0260424525805719,0,0,37.2413297475563,70.2487778602831,0.00917003539069115,0.0189883612251582,0,0,32.9692448805637,64.4416613744492,9.8,7.9,36,26.3,99.6,99.8
